"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2826,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","新高円寺","18",53000000,"","","70",,"ほぼ長方形","6.3","70","平成29年","木造","住宅","住宅","南西","区道",4.2,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
2827,"中古マンション等","","13115","東京都","杉並区","成田東","新高円寺","13",16000000,"","１Ｋ","20",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第３四半期","未改装",""
2828,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","新高円寺","15",49000000,"","","65",,"袋地等","","80","平成29年","木造","住宅","住宅","南","私道",4.0,"近隣商業地域",80,300,"2017年第２四半期","",""
2829,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","新高円寺","12",61000000,"","","75",,"長方形","6.0","75","平成28年","木造","住宅","住宅","北","区道",4.5,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
2830,"宅地(土地と建物)","商業地","13115","東京都","杉並区","成田東","新高円寺","13",300000000,"","","370",,"ほぼ正方形","18.0","860","平成2年","ＲＣ","共同住宅","その他","南西","都道",3.9,"近隣商業地域",80,300,"2017年第１四半期","",""
2831,"宅地(土地)","住宅地","13115","東京都","杉並区","成田東","新高円寺","13",170000000,"1900000","","300",570000,"ほぼ長方形","16.8","","","","","","南西","都道",40.0,"近隣商業地域",80,300,"2016年第４四半期","","私道を含む取引"
2832,"宅地(土地と建物)","商業地","13115","東京都","杉並区","成田東","新高円寺","13",47000000,"","","50",,"長方形","4.5","85","平成14年","木造","住宅","住宅","南東","私道",4.0,"近隣商業地域",80,300,"2016年第４四半期","",""
2833,"中古マンション等","","13115","東京都","杉並区","成田東","新高円寺","13",14000000,"","１ＬＤＫ","15",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第３四半期","未改装",""
2834,"中古マンション等","","13115","東京都","杉並区","成田東","新高円寺","13",16000000,"","１Ｋ","15",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第２四半期","",""
2835,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","新高円寺","18",120000000,"","","470",,"台形","23.0","390","昭和53年","ＲＣ","共同住宅","住宅","北","区道",4.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
2836,"宅地(土地)","住宅地","13115","東京都","杉並区","成田東","西永福","18",43000000,"950000","","150",290000,"台形","13.1","","","","","","西","区道",5.3,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
2837,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","西永福","21",55000000,"","","110",,"不整形","15.0","85","平成29年","木造","住宅","住宅","南東","道路",3.8,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
2838,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","西永福","16",52000000,"","","85",,"袋地等","5.0","75","平成29年","木造","住宅","住宅","南西","区道",5.4,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
2839,"宅地(土地)","住宅地","13115","東京都","杉並区","成田東","西永福","16",45000000,"1400000","","105",430000,"ほぼ長方形","9.7","","","","","住宅","北東","区道",4.9,"第１種低層住居専用地域",50,100,"2017年第３四半期","","私道を含む取引"
2840,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","西永福","18",55000000,"","","90",,"ほぼ長方形","6.0","90","平成29年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",50,100,"2017年第３四半期","","私道を含む取引"
2841,"宅地(土地)","住宅地","13115","東京都","杉並区","成田東","西永福","15",45000000,"1400000","","105",420000,"台形","8.2","","","","","住宅","南東","区道",5.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","","私道を含む取引"
2842,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","成田東","西永福","16",200000000,"","","310",,"袋地等","","320","平成29年","木造","共同住宅","住宅","南西","区道",5.4,"第１種低層住居専用地域",50,100,"2017年第２四半期","",""
2843,"中古マンション等","","13115","東京都","杉並区","成田東","西永福","15",39000000,"","２ＬＤＫ","65",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,100,"2016年第４四半期","改装済",""
