"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1692,"中古マンション等","","13114","東京都","中野区","松が丘","新井薬師前","5",8000000,"","１Ｋ","15",,"","","","平成2年","鉄骨造","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第１四半期","",""
1693,"中古マンション等","","13114","東京都","中野区","松が丘","新井薬師前","12",18000000,"","２ＬＤＫ","45",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2016年第４四半期","未改装",""
1694,"中古マンション等","","13114","東京都","中野区","松が丘","新井薬師前","7",8700000,"","１Ｋ","20",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2016年第４四半期","未改装",""
1695,"宅地(土地と建物)","住宅地","13114","東京都","中野区","松が丘","新井薬師前","4",92000000,"","","130",,"長方形","9.0","130","平成14年","木造","共同住宅","住宅","北東","私道",3.4,"第１種低層住居専用地域",60,150,"2016年第２四半期","",""
1696,"中古マンション等","","13114","東京都","中野区","松が丘","新井薬師前","5",36000000,"","２ＬＤＫ","55",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,300,"2016年第２四半期","改装済",""
1697,"中古マンション等","","13114","東京都","中野区","松が丘","新井薬師前","7",11000000,"","１Ｋ","20",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2016年第２四半期","未改装",""
1698,"中古マンション等","","13114","東京都","中野区","松が丘","新井薬師前","5",4900000,"","１Ｋ","15",,"","","","平成2年","鉄骨造","住宅","","","",,"近隣商業地域",80,300,"2016年第１四半期","",""
1699,"中古マンション等","","13114","東京都","中野区","松が丘","新井薬師前","7",11000000,"","１Ｋ","20",,"","","","平成2年","ＲＣ","住宅","","","",,"第１種低層住居専用地域",60,150,"2016年第１四半期","未改装",""
1700,"宅地(土地と建物)","商業地","13114","東京都","中野区","松が丘","中井","4",330000000,"","","220",,"ほぼ長方形","9.0","510","","鉄骨造","共同住宅","事務所","北西","都道",20.0,"近隣商業地域",80,300,"2016年第３四半期","",""
1701,"中古マンション等","","13114","東京都","中野区","松が丘","沼袋","9",41000000,"","３ＬＤＫ","75",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第４四半期","未改装",""
1702,"宅地(土地と建物)","住宅地","13114","東京都","中野区","松が丘","沼袋","9",48000000,"","","65",,"ほぼ長方形","5.0","70","平成30年","木造","住宅","住宅","西","区道",3.6,"第１種低層住居専用地域",60,150,"2018年第３四半期","",""
1703,"中古マンション等","","13114","東京都","中野区","松が丘","沼袋","7",8000000,"","１Ｋ","15",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2017年第４四半期","未改装",""
1704,"中古マンション等","","13114","東京都","中野区","松が丘","沼袋","8",46000000,"","","85",,"","","","平成8年","ＲＣ","住宅","その他","","",,"第１種低層住居専用地域",60,100,"2017年第３四半期","未改装",""
1705,"宅地(土地)","住宅地","13114","東京都","中野区","松が丘","沼袋","9",57000000,"1800000","","105",540000,"長方形","7.5","","","","","住宅","南","区道",3.8,"第１種低層住居専用地域",60,150,"2017年第１四半期","",""
1706,"宅地(土地)","住宅地","13114","東京都","中野区","松が丘","沼袋","8",48000000,"1700000","","90",520000,"ほぼ長方形","7.0","","","","","住宅","北","区道",5.5,"第１種低層住居専用地域",60,150,"2017年第１四半期","",""
1707,"宅地(土地)","住宅地","13114","東京都","中野区","松が丘","沼袋","9",63000000,"2000000","","105",600000,"ほぼ長方形","7.5","","","","","住宅","南","区道",3.8,"第１種低層住居専用地域",60,150,"2016年第４四半期","",""
1708,"中古マンション等","","13114","東京都","中野区","松が丘","沼袋","7",11000000,"","１Ｋ","15",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2016年第３四半期","",""
1709,"宅地(土地)","住宅地","13114","東京都","中野区","松が丘","沼袋","11",85000000,"1400000","","200",410000,"ほぼ長方形","10.7","","","","","住宅","南西","区道",4.6,"第１種低層住居専用地域",60,150,"2016年第１四半期","",""
1710,"宅地(土地と建物)","住宅地","13114","東京都","中野区","丸山","野方","9",60000000,"","","70",,"ほぼ長方形","5.5","110","平成30年","木造","住宅","住宅","南西","区道",6.0,"第１種低層住居専用地域",60,150,"2018年第４四半期","",""
1711,"宅地(土地と建物)","住宅地","13114","東京都","中野区","丸山","野方","10",59000000,"","","70",,"ほぼ長方形","6.0","110","平成30年","木造","住宅","住宅","南西","区道",4.0,"第１種低層住居専用地域",60,150,"2018年第４四半期","",""
1712,"宅地(土地と建物)","住宅地","13114","東京都","中野区","丸山","野方","9",64000000,"","","80",,"ほぼ台形","9.2","115","平成30年","木造","住宅","住宅","南西","区道",6.0,"第１種低層住居専用地域",60,150,"2018年第４四半期","",""
1713,"宅地(土地)","住宅地","13114","東京都","中野区","丸山","野方","7",48000000,"1700000","","95",500000,"ほぼ長方形","7.9","","","","","住宅","西","区道",4.5,"第１種低層住居専用地域",60,150,"2018年第４四半期","",""
1714,"中古マンション等","","13114","東京都","中野区","丸山","野方","7",40000000,"","２ＬＤＫ","55",,"","","","平成16年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2018年第４四半期","改装済",""
1715,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",20000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第４四半期","未改装",""
1716,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",20000000,"","１Ｋ","15",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第４四半期","未改装",""
1717,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",19000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第４四半期","未改装",""
1718,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",35000000,"","２ＤＫ","35",,"","","","平成22年","ＲＣ","","その他","","",,"近隣商業地域",80,300,"2018年第３四半期","未改装",""
1719,"中古マンション等","","13114","東京都","中野区","丸山","野方","10",48000000,"","３ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第３四半期","未改装",""
1720,"中古マンション等","","13114","東京都","中野区","丸山","野方","5",9500000,"","１Ｋ","15",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第２四半期","改装済",""
1721,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",18000000,"","３ＤＫ","50",,"","","","昭和46年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第２四半期","改装済",""
1722,"中古マンション等","","13114","東京都","中野区","丸山","野方","10",46000000,"","３ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第２四半期","未改装",""
1723,"宅地(土地と建物)","住宅地","13114","東京都","中野区","丸山","野方","7",99000000,"","","140",,"不整形","","140","平成30年","木造","共同住宅","住宅","東","区道",5.0,"第１種低層住居専用地域",60,150,"2018年第１四半期","",""
1724,"宅地(土地)","住宅地","13114","東京都","中野区","丸山","野方","6",150000000,"1300000","","370",410000,"ほぼ長方形","13.0","","","","","その他","南東","区道",5.5,"第１種低層住居専用地域",60,150,"2018年第１四半期","",""
1725,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",20000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2018年第１四半期","未改装",""
1726,"中古マンション等","","13114","東京都","中野区","丸山","野方","7",19000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第１四半期","改装済",""
1727,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",28000000,"","２ＤＫ","35",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第１四半期","未改装",""
1728,"宅地(土地)","住宅地","13114","東京都","中野区","丸山","野方","9",35000000,"1700000","","70",510000,"ほぼ整形","9.2","","","","","","南西","区道",6.0,"第１種低層住居専用地域",60,150,"2017年第４四半期","",""
1729,"中古マンション等","","13114","東京都","中野区","丸山","野方","10",44000000,"","３ＬＤＫ","70",,"","","","平成16年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",60,150,"2017年第４四半期","未改装",""
1730,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",19000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第４四半期","未改装",""
1731,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",20000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2017年第４四半期","未改装",""
1732,"宅地(土地)","住宅地","13114","東京都","中野区","丸山","野方","7",23000000,"1400000","","55",420000,"ほぼ長方形","4.5","","","","","","東","区道",5.4,"第１種低層住居専用地域",60,150,"2017年第３四半期","",""
1733,"宅地(土地)","住宅地","13114","東京都","中野区","丸山","野方","10",75000000,"1700000","","145",520000,"台形","11.0","","","","","","南西","区道",6.0,"第１種低層住居専用地域",60,150,"2017年第３四半期","",""
1734,"宅地(土地と建物)","商業地","13114","東京都","中野区","丸山","野方","5",24000000,"","","40",,"長方形","4.0","55","昭和44年","木造","住宅、店舗","","南","都道",15.0,"近隣商業地域",80,300,"2017年第３四半期","",""
1735,"中古マンション等","","13114","東京都","中野区","丸山","野方","9",40000000,"","２ＬＤＫ","55",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2017年第３四半期","未改装",""
1736,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",25000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2017年第３四半期","未改装",""
1737,"中古マンション等","","13114","東京都","中野区","丸山","野方","5",11000000,"","１Ｋ","15",,"","","","平成7年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2017年第３四半期","改装済",""
1738,"中古マンション等","","13114","東京都","中野区","丸山","野方","8",28000000,"","","50",,"","","","昭和46年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第３四半期","改装済",""
1739,"宅地(土地と建物)","住宅地","13114","東京都","中野区","丸山","野方","7",18000000,"","","40",,"ほぼ長方形","3.3","40","昭和47年","木造","住宅","住宅","北西","区道",5.6,"第１種低層住居専用地域",60,150,"2017年第２四半期","",""
1740,"宅地(土地と建物)","住宅地","13114","東京都","中野区","丸山","野方","7",11000000,"","","55",,"ほぼ長方形","4.2","50","昭和59年","木造","住宅","その他","南東","区道",5.5,"第１種低層住居専用地域",60,150,"2017年第２四半期","",""
1741,"宅地(土地と建物)","住宅地","13114","東京都","中野区","丸山","野方","7",40000000,"","","135",,"袋地等","","140","平成5年","","","住宅","東","道路",,"第１種低層住居専用地域",60,150,"2017年第２四半期","",""
