"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
621,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",22000000,"","１Ｋ","15",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第３四半期","改装済",""
622,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","2",19000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","","住宅","","",,"商業地域",80,700,"2017年第３四半期","未改装",""
623,"宅地(土地と建物)","商業地","13102","東京都","中央区","新川","八丁堀(東京)","6",1900000000,"","","300",,"ほぼ正方形","15.0","2000㎡以上","平成16年","ＲＣ","共同住宅、その他","住宅","南東","区道",11.0,"商業地域",80,500,"2017年第２四半期","",""
624,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",43000000,"","１ＬＤＫ","55",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第２四半期","",""
625,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","7",62000000,"","３ＬＤＫ","70",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第２四半期","未改装",""
626,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",22000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","未改装",""
627,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",23000000,"","１Ｋ","25",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第２四半期","改装済",""
628,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",40000000,"","１ＤＫ","40",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","未改装",""
629,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","7",21000000,"","１Ｋ","25",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","未改装",""
630,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","5",21000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","改装済",""
631,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",34000000,"","１Ｋ","45",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第２四半期","未改装",""
632,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","3",19000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","改装済",""
633,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","11",23000000,"","１Ｋ","25",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","未改装",""
634,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",23000000,"","１Ｋ","25",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第２四半期","",""
635,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",31000000,"","１ＬＤＫ","35",,"","","","平成16年","ＲＣ","住宅","その他","","",,"商業地域",80,500,"2017年第２四半期","未改装",""
636,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","2",19000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","改装済",""
637,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","8",52000000,"","３ＬＤＫ","70",,"","","","平成13年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2017年第２四半期","未改装",""
638,"宅地(土地と建物)","商業地","13102","東京都","中央区","新川","八丁堀(東京)","5",240000000,"","","190",,"ほぼ正方形","14.5","540","昭和49年","ＲＣ","住宅、事務所、作業場","住宅","南西","区道",6.0,"商業地域",80,500,"2017年第１四半期","",""
639,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",60000000,"","２ＬＤＫ","60",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
640,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",25000000,"","１Ｋ","25",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","改装済",""
641,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",23000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","未改装",""
642,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","9",35000000,"","１ＤＫ","40",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","未改装",""
643,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",24000000,"","１Ｋ","20",,"","","","平成24年","ＲＣ","住宅","その他","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
644,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",20000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","",""
645,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",19000000,"","１Ｋ","15",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","",""
646,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",20000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","未改装",""
647,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",15000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
648,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","5",23000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
649,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","5",52000000,"","２ＬＤＫ","60",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
650,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",37000000,"","３ＤＫ","55",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
651,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",25000000,"","１Ｋ","25",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","",""
652,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","5",22000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
653,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",32000000,"","１Ｋ","30",,"","","","平成16年","ＲＣ","住宅","その他","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
654,"宅地(土地と建物)","商業地","13102","東京都","中央区","新川","八丁堀(東京)","2",320000000,"","","120",,"台形","9.6","580","昭和57年","ＲＣ","住宅、事務所、店舗","事務所","北西","区道",22.0,"商業地域",80,700,"2016年第２四半期","",""
655,"宅地(土地と建物)","住宅地","13102","東京都","中央区","新川","八丁堀(東京)","5",60000000,"","","55",,"ほぼ長方形","5.0","","","","住宅","倉庫","南東","区道",6.0,"商業地域",80,500,"2016年第２四半期","",""
656,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",16000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
657,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","5",32000000,"","１ＬＤＫ","55",,"","","","昭和56年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
658,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","3",50000000,"","２ＤＫ","60",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第１四半期","未改装",""
659,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",61000000,"","３ＬＤＫ","70",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
660,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","4",17000000,"","","20",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
661,"中古マンション等","","13102","東京都","中央区","新川","八丁堀(東京)","6",55000000,"","２ＬＤＫ","75",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","",""
662,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","3",20000000,"","１ＬＤＫ","35",,"","","","昭和54年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第３四半期","未改装",""
663,"宅地(土地)","商業地","13102","東京都","中央区","新富","新富町(東京)","2",120000000,"6400000","","60",1900000,"長方形","5.0","","","","","","北西","区道",8.0,"商業地域",80,600,"2018年第２四半期","",""
664,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","4",49000000,"","２ＬＤＫ","55",,"","","","平成13年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
665,"宅地(土地と建物)","商業地","13102","東京都","中央区","新富","新富町(東京)","2",75000000,"","","35",,"ほぼ長方形","4.1","130","昭和49年","鉄骨造","住宅、駐車場","その他","南西","区道",11.0,"商業地域",80,600,"2018年第１四半期","",""
666,"宅地(土地と建物)","商業地","13102","東京都","中央区","新富","新富町(東京)","2",570000000,"","","140",,"長方形","10.0","640","昭和58年","ＲＣ","工場、事務所、倉庫","事務所","南東","区道",8.0,"商業地域",80,600,"2018年第１四半期","",""
667,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","2",6000000,"","１Ｋ","15",,"","","","昭和55年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
668,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","2",50000000,"","１ＬＤＫ","50",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
669,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","3",72000000,"","３ＬＤＫ","65",,"","","","","","","事務所","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
670,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","3",41000000,"","１ＬＤＫ","45",,"","","","","","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
671,"宅地(土地と建物)","商業地","13102","東京都","中央区","新富","新富町(東京)","3",1200000000,"","","230",,"不整形","13.0","1700","昭和59年","ＳＲＣ","事務所","事務所","北","区道",15.0,"商業地域",80,600,"2017年第４四半期","",""
672,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","3",52000000,"","３ＬＤＫ","65",,"","","","","","住宅","その他","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
673,"中古マンション等","","13102","東京都","中央区","新富","新富町(東京)","3",51000000,"","３ＬＤＫ","60",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
