"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
732,"中古マンション等","","13210","東京都","小金井市","緑町","東小金井","11",41000000,"","２ＬＤＫ","60",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","未改装",""
733,"中古マンション等","","13210","東京都","小金井市","緑町","東小金井","10",28000000,"","２ＬＤＫ","55",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","改装済",""
734,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","8",49000000,"","","130",,"不整形","2.5","100","平成28年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
735,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","10",58000000,"","","110",,"ほぼ長方形","6.6","85","平成28年","木造","住宅","","東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
736,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","12",52000000,"","","125",,"不整形","2.2","100","平成28年","木造","住宅","住宅","南","道路",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
737,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","12",51000000,"","","125",,"不整形","2.5","100","平成28年","木造","住宅","住宅","南","道路",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
738,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","11",51000000,"","","125",,"袋地等","2.5","95","平成28年","木造","住宅","住宅","南","私道",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
739,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","東小金井","11",50000000,"1300000","","130",390000,"ほぼ長方形","8.0","","","","","住宅","南","私道",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
740,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","11",70000000,"","","120",,"長方形","10.9","95","平成28年","軽量鉄骨造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
741,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","東小金井","10",95000000,"800000","","390",240000,"ほぼ正方形","17.0","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
742,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","11",71000000,"","","120",,"ほぼ長方形","","95","平成28年","軽量鉄骨造","住宅","住宅","西","私道",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
743,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","東小金井","4",82000000,"1700000","","165",510000,"長方形","15.0","","","","","","南","市道",8.7,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
744,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","10",55000000,"","","100",,"長方形","8.0","80","平成28年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
745,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","10",55000000,"","","100",,"長方形","8.1","80","平成28年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
746,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","11",58000000,"","","110",,"長方形","8.9","85","平成28年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
747,"中古マンション等","","13210","東京都","小金井市","緑町","東小金井","7",42000000,"","２ＬＤＫ","65",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第２四半期","改装済",""
748,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","21",58000000,"","","110",,"長方形","7.7","90","平成27年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
749,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","東小金井","15",26000000,"650000","","130",200000,"ほぼ台形","14.7","","","","","住宅","東","私道",4.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
750,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","東小金井","9",67000000,"","","120",,"ほぼ正方形","10.4","115","平成28年","軽量鉄骨造","住宅","住宅","北東","道路",5.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
751,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","東小金井","10",43000000,"1400000","","100",420000,"長方形","8.0","","","","","","東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
752,"中古マンション等","","13210","東京都","小金井市","緑町","東小金井","14",31000000,"","３ＬＤＫ","65",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
753,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","8",54000000,"","","50",,"長方形","4.0","105","平成15年","鉄骨造","共同住宅","事務所","北西","市道",16.0,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
754,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","8",79000000,"","","90",,"ほぼ長方形","6.8","90","","","住宅","住宅","西","市道",3.3,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
755,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","14",81000000,"","","250",,"ほぼ正方形","16.0","200","平成11年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
756,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","14",50000000,"1300000","","130",390000,"ほぼ長方形","8.0","","","","","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
757,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","20",5000000,"","１Ｋ","15",,"","","","平成5年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第４四半期","未改装",""
758,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","20",5000000,"","","20",,"","","","平成5年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第４四半期","改装済",""
759,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","6",66000000,"","","110",,"長方形","5.8","85","平成27年","木造","共同住宅","住宅","南東","私道",5.0,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
760,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","20",5400000,"","１Ｋ","20",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第３四半期","未改装",""
761,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","20",6000000,"","１Ｋ","20",,"","","","平成5年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第３四半期","未改装","調停・競売等"
762,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","20",5000000,"","１Ｋ","20",,"","","","平成5年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第３四半期","未改装",""
763,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","9",60000000,"1000000","","195",310000,"長方形","10.0","","","","","","西","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
764,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","13",16000000,"","１ＤＫ＋Ｓ","45",,"","","","昭和63年","鉄骨造","","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","改装済",""
765,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","13",43000000,"","４ＬＤＫ","80",,"","","","平成8年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
766,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","14",53000000,"","","100",,"ほぼ正方形","11.0","80","平成29年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
767,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","13",66000000,"750000","","290",230000,"長方形","19.0","","","","","住宅","東","市道",4.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
768,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","13",2500000000,"1300000","","2000㎡以上",400000,"ほぼ長方形","","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
769,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","20",5500000,"","１Ｋ","15",,"","","","平成5年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第１四半期","未改装",""
770,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","11",140000000,"","","270",,"長方形","12.8","400","昭和63年","ＲＣ","共同住宅","住宅","南東","私道",4.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","","私道を含む取引"
771,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","12",47000000,"","","60",,"ほぼ長方形","4.9","70","平成29年","木造","住宅","住宅","南西","私道",5.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","","私道を含む取引"
772,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","13",32000000,"","３ＬＤＫ","65",,"","","","平成8年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
773,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","12",31000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
774,"中古マンション等","","13210","東京都","小金井市","緑町","武蔵小金井","12",35000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","改装済",""
775,"宅地(土地)","住宅地","13210","東京都","小金井市","緑町","武蔵小金井","14",47000000,"980000","","155",300000,"長方形","10.0","","","","","住宅","西","市道",5.0,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
